=== scheduler dispatch window_truncation_census W=22 2026-08-13T11:21:44-04:00 ===
[2026-08-13T11:21:44-04:00] window-truncation census: box=laptop job=window_truncation_census W=22 smoke=0 share=/mnt/c/carc-shared
[2026-08-13T11:21:44-04:00] FATAL: CL-070 root bank missing at /mnt/c/carc-shared/classical_search/move_agreement_k4_b28e9/roots.jsonl
=== scheduler dispatch window_truncation_census EXIT rc=13 2026-08-13T11:21:44-04:00 ===
=== scheduler dispatch window_truncation_census W=22 2026-08-13T11:46:12-04:00 ===
[2026-08-13T11:46:12-04:00]   share candidate /mnt/c/carc-shared: REJECTED (exists, but no sentinel classical_search/move_agreement_k4_b28e9/roots.jsonl — 1 entries; wrong mount for this box)
[2026-08-13T11:46:12-04:00]   share candidate /mnt/carc-shared: ACCEPTED (sentinel present)
[2026-08-13T11:46:12-04:00] window-truncation census: box=laptop job=window_truncation_census W=22 smoke=0 share=/mnt/carc-shared
[2026-08-13T11:46:12-04:00] preflight ok — git 8fe245422, leg-A bank 898 roots, 26 e4 archives
[2026-08-13T11:46:12-04:00] leg walled: starting (W=22, R9=0, out=measurement/window_truncation_20260813/census_walled, log=measurement/window_truncation_20260813/logs/census_walled.log)
[319/1548] e4_1786076853_2116173857_p62 trunc=0/9687 7.515s
[320/1548] e4_1786076853_2116173857_p63 trunc=0/10571 7.906s
[321/1548] e4_1786076853_2116173857_p66 trunc=0/10581 8.238s
[322/1548] e4_1786076853_2116173857_p70 trunc=0/9555 8.14s
[323/1548] e4_1786076853_2116173857_p111 trunc=None/None 0.0004611015319824219s
[324/1548] e4_1786076853_2116173857_p67 trunc=0/10464 8.538s
[325/1548] e4_1786076853_2116173857_p115 trunc=None/None 0.0004277229309082031s
[326/1548] e4_1786076853_2116173857_p71 trunc=0/10267 8.163s
[327/1548] e4_1786076853_2116173857_p119 trunc=None/None 0.0006411075592041016s
[328/1548] e4_1786076853_2116173857_p78 trunc=0/10794 7.858s
[329/1548] e4_1786076853_2116173857_p123 trunc=None/None 0.00042891502380371094s
[330/1548] e4_1786076853_2116173857_p75 trunc=0/9870 8.262s
[331/1548] e4_1786076853_2116173857_p127 trunc=None/None 0.0004444122314453125s
[332/1548] e4_1786076853_2116173857_p74 trunc=0/10003 8.856s
[333/1548] e4_1786076853_2116173857_p131 trunc=None/None 0.0004439353942871094s
[334/1548] e4_1786074812_935815_p134 trunc=0/9878 20.466s
[335/1548] e4_1786076853_2116173857_p135 trunc=None/None 0.0005524158477783203s
[336/1548] e4_1786076853_2116173857_p138 trunc=None/None 0.0004775524139404297s
[337/1548] e4_1786076853_2116173857_p139 trunc=None/None 0.0004811286926269531s
[338/1548] e4_1786076853_2116173857_p82 trunc=0/10262 8.649s
[339/1548] e4_1786076853_2116173857_p79 trunc=0/10311 9.473s
[340/1548] e4_1786113542_627623_p2 trunc=0/9604 1.477s
[341/1548] e4_1786076853_2116173857_p83 trunc=0/10670 9.537s
[342/1548] e4_1786076853_2116173857_p86 trunc=0/9367 9.349s
[343/1548] e4_1786113542_627623_p3 trunc=0/9640 1.837s
[344/1548] e4_1786076853_2116173857_p87 trunc=0/10742 10.176s
[345/1548] e4_1786113542_627623_p6 trunc=0/9774 2.124s
[346/1548] e4_1786076853_2116173857_p94 trunc=0/9994 9.686s
[347/1548] e4_1786076853_2116173857_p98 trunc=0/9870 8.957s
[348/1548] e4_1786113542_627623_p10 trunc=0/9996 2.388s
[349/1548] e4_1786113542_627623_p7 trunc=0/10754 2.474s
[350/1548] e4_1786113542_627623_p11 trunc=0/10594 2.724s
[351/1548] e4_1786076853_2116173857_p90 trunc=0/10740 11.741s
[352/1548] e4_1786113542_627623_p14 trunc=0/10638 3.016s
[353/1548] e4_1786076853_2116173857_p102 trunc=0/8624 9.714s
[354/1548] e4_1786076853_2116173857_p91 trunc=0/11008 11.755s
[355/1548] e4_1786113542_627623_p15 trunc=0/10037 3.072s
[356/1548] e4_1786076853_2116173857_p99 trunc=0/9892 10.973s
[357/1548] e4_1786113542_627623_p18 trunc=0/9793 3.237s
[358/1548] e4_1786113542_627623_p22 trunc=0/10315 3.49s
[359/1548] e4_1786113542_627623_p19 trunc=0/10659 3.943s
[360/1548] e4_1786113542_627623_p23 trunc=0/10510 3.816s
[361/1548] e4_1786113542_627623_p26 trunc=0/10298 3.821s
[362/1548] e4_1786076853_2116173857_p106 trunc=0/10860 11.493s
[363/1548] e4_1786113542_627623_p27 trunc=0/9675 3.813s
[364/1548] e4_1786076853_2116173857_p103 trunc=0/10688 12.229s
[365/1548] e4_1786076853_2116173857_p122 trunc=0/10652 10.789s
[366/1548] e4_1786076853_2116173857_p107 trunc=0/9655 12.345s
[367/1548] e4_1786076853_2116173857_p114 trunc=0/10445 11.537s
[368/1548] e4_1786076853_2116173857_p110 trunc=0/9380 12.034s
[369/1548] e4_1786113542_627623_p31 trunc=0/10361 4.292s
[370/1548] e4_1786113542_627623_p30 trunc=0/10413 4.368s
[371/1548] e4_1786076853_2116173857_p118 trunc=0/10118 11.566s
[372/1548] e4_1786113542_627623_p34 trunc=0/10354 4.36s
[373/1548] e4_1786076853_2116173857_p134 trunc=0/7833 11.562s
[374/1548] e4_1786113542_627623_p35 trunc=0/10718 5.057s
[375/1548] e4_1786113542_627623_p38 trunc=0/10409 5.018s
[376/1548] e4_1786113542_627623_p39 trunc=0/10781 4.914s
[377/1548] e4_1786113542_627623_p42 trunc=0/9624 4.803s
[378/1548] e4_1786076853_2116173857_p130 trunc=0/10506 12.537s
[379/1548] e4_1786076853_2116173857_p126 trunc=0/9526 13.401s
[380/1548] e4_1786113542_627623_p46 trunc=0/11008 5.119s
[381/1548] e4_1786113542_627623_p43 trunc=0/10875 5.68s
[382/1548] e4_1786113542_627623_p47 trunc=0/10846 5.969s
[383/1548] e4_1786113542_627623_p50 trunc=0/10433 5.905s
[384/1548] e4_1786113542_627623_p51 trunc=0/10978 6.382s
[385/1548] e4_1786113542_627623_p55 trunc=0/10067 6.745s
[386/1548] e4_1786113542_627623_p54 trunc=0/10284 6.819s
[387/1548] e4_1786113542_627623_p58 trunc=0/10533 7.235s
[388/1548] e4_1786113542_627623_p64 trunc=0/10826 7.318s
[389/1548] e4_1786113542_627623_p71 trunc=0/10375 7.284s
[390/1548] e4_1786113542_627623_p63 trunc=0/10160 7.469s
[391/1548] e4_1786113542_627623_p67 trunc=0/10872 7.613s
[392/1548] e4_1786113542_627623_p59 trunc=0/10062 7.841s
[393/1548] e4_1786113542_627623_p112 trunc=None/None 0.0003628730773925781s
[394/1548] e4_1786113542_627623_p68 trunc=0/10647 8.354s
[395/1548] e4_1786113542_627623_p116 trunc=None/None 0.0003292560577392578s
[396/1548] e4_1786113542_627623_p72 trunc=0/10593 8.372s
[397/1548] e4_1786113542_627623_p120 trunc=None/None 0.0004494190216064453s
[398/1548] e4_1786113542_627623_p75 trunc=0/10118 8.042s
[399/1548] e4_1786113542_627623_p76 trunc=0/9807 8.289s
[400/1548] e4_1786113542_627623_p79 trunc=0/10285 9.139s
[401/1548] e4_1786113542_627623_p80 trunc=0/10309 9.46s
[402/1548] e4_1786113542_627623_p83 trunc=0/10537 9.618s
[403/1548] e4_1786113542_627623_p84 trunc=0/9670 9.713s
[404/1548] e4_1786113542_627623_p91 trunc=0/10352 9.37s
[405/1548] e4_1786113542_627623_p87 trunc=0/10249 10.207s
[406/1548] e4_1786113542_627623_p139 trunc=None/None 0.00039386749267578125s
[407/1548] e4_1786113542_627623_p140 trunc=None/None 0.00036787986755371094s
[408/1548] e4_1786113542_627623_p88 trunc=0/10532 10.517s
[409/1548] e4_1786113542_627623_p92 trunc=0/9911 9.827s
[410/1548] e4_1786113542_627623_p95 trunc=0/10019 10.502s
[411/1548] e4_1786116818_134510_p2 trunc=0/9611 1.876s
[412/1548] e4_1786116818_134510_p3 trunc=0/9766 1.845s
[413/1548] e4_1786113542_627623_p96 trunc=0/10839 11.122s
[414/1548] e4_1786116818_134510_p6 trunc=0/10372 2.075s
[415/1548] e4_1786116818_134510_p15 trunc=None/None 0.00012826919555664062s
[416/1548] e4_1786113542_627623_p115 trunc=0/8803 8.414s
[417/1548] e4_1786113542_627623_p99 trunc=0/9739 10.593s
[418/1548] e4_1786113542_627623_p107 trunc=0/9725 9.162s
[419/1548] e4_1786113542_627623_p111 trunc=0/9899 8.902s
[420/1548] e4_1786116818_134510_p7 trunc=0/10274 2.027s
[421/1548] e4_1786113542_627623_p103 trunc=0/8914 10.013s
[422/1548] e4_1786113542_627623_p108 trunc=0/10555 9.639s
[423/1548] e4_1786116818_134510_p10 trunc=0/10353 2.461s
[424/1548] e4_1786116818_134510_p11 trunc=0/9068 2.337s
[425/1548] e4_1786113542_627623_p100 trunc=0/10588 12.288s
[426/1548] e4_1786116818_134510_p14 trunc=0/10201 2.677s
[427/1548] e4_1786113542_627623_p104 trunc=0/10775 11.57s
[428/1548] e4_1786116818_134510_p18 trunc=0/10182 3.088s
[429/1548] e4_1786116818_134510_p19 trunc=0/10566 3.307s
[430/1548] e4_1786116818_134510_p26 trunc=0/9559 3.574s
[431/1548] e4_1786116818_134510_p22 trunc=0/9990 3.849s
[432/1548] e4_1786113542_627623_p119 trunc=0/9395 12.139s
[433/1548] e4_1786116818_134510_p23 trunc=0/10314 4.106s
[434/1548] e4_1786116818_134510_p30 trunc=0/10158 4.078s
[435/1548] e4_1786116818_134510_p27 trunc=0/10399 4.272s
[436/1548] e4_1786116818_134510_p31 trunc=0/10059 4.778s
[437/1548] e4_1786116818_134510_p34 trunc=0/10178 4.814s
[438/1548] e4_1786116818_134510_p35 trunc=0/10209 5.083s
[439/1548] e4_1786113542_627623_p123 trunc=0/10315 14.463s
[440/1548] e4_1786113542_627623_p124 trunc=0/10496 14.36s
[441/1548] e4_1786113542_627623_p127 trunc=0/9731 14.371s
[442/1548] e4_1786116818_134510_p39 trunc=0/10195 5.199s
[443/1548] e4_1786116818_134510_p38 trunc=0/9723 5.595s
[444/1548] e4_1786116818_134510_p42 trunc=0/10003 5.445s
[445/1548] e4_1786116818_134510_p46 trunc=0/10477 5.432s
[446/1548] e4_1786116818_134510_p43 trunc=0/9437 6.332s
[447/1548] e4_1786113542_627623_p136 trunc=0/2512 13.075s
[448/1548] e4_1786116818_134510_p54 trunc=0/9314 5.094s
[449/1548] e4_1786113542_627623_p128 trunc=0/9857 15.177s
[450/1548] e4_1786116818_134510_p47 trunc=0/10483 6.745s
[451/1548] e4_1786116818_134510_p50 trunc=0/10168 6.761s
[452/1548] e4_1786116818_134510_p51 trunc=0/10366 6.749s
[453/1548] e4_1786116818_134510_p91 trunc=None/None 0.0004036426544189453s
[454/1548] e4_1786116818_134510_p58 trunc=0/10492 6.456s
[455/1548] e4_1786113542_627623_p131 trunc=0/10523 16.187s
[456/1548] e4_1786116818_134510_p55 trunc=0/10308 6.815s
[457/1548] e4_1786113542_627623_p132 trunc=0/9728 17.251s
[458/1548] e4_1786116818_134510_p62 trunc=0/10718 6.729s
[459/1548] e4_1786116818_134510_p59 trunc=0/9603 6.945s
[460/1548] e4_1786116818_134510_p63 trunc=0/10198 7.151s
[461/1548] e4_1786116818_134510_p107 trunc=None/None 0.00044345855712890625s
[462/1548] e4_1786113542_627623_p135 trunc=0/9508 18.412s
[463/1548] e4_1786116818_134510_p70 trunc=0/10490 6.794s
[464/1548] e4_1786116818_134510_p66 trunc=0/10321 7.606s
[465/1548] e4_1786116818_134510_p67 trunc=0/9979 7.874s
[466/1548] e4_1786116818_134510_p74 trunc=0/8676 7.635s
[467/1548] e4_1786116818_134510_p71 trunc=0/10605 8.07s
[468/1548] e4_1786116818_134510_p78 trunc=0/9488 7.904s
[469/1548] e4_1786116818_134510_p75 trunc=0/9659 8.617s
[470/1548] e4_1786116818_134510_p82 trunc=0/10195 8.72s
[471/1548] e4_1786116818_134510_p79 trunc=0/10764 9.43s
[472/1548] e4_1786116818_134510_p90 trunc=0/9907 7.998s
[473/1548] e4_1786116818_134510_p86 trunc=0/10785 9.939s
[474/1548] e4_1786116818_134510_p94 trunc=0/10049 8.762s
[475/1548] e4_1786116818_134510_p83 trunc=0/10288 10.394s
[476/1548] e4_1786116818_134510_p138 trunc=None/None 0.0005645751953125s
[477/1548] e4_1786116818_134510_p98 trunc=0/10286 9.269s
[478/1548] e4_1786116818_134510_p95 trunc=0/9780 9.635s
[479/1548] e4_1786116818_134510_p87 trunc=0/10249 10.59s
[480/1548] e4_1786118143_1621601234_p2 trunc=0/10347 1.702s
[481/1548] e4_1786118143_1621601234_p3 trunc=0/10092 1.823s
[482/1548] e4_1786116818_134510_p99 trunc=0/10405 11.406s
[483/1548] e4_1786118143_1621601234_p6 trunc=0/10528 2.265s
[484/1548] e4_1786118143_1621601234_p7 trunc=0/10354 2.182s
[485/1548] e4_1786116818_134510_p110 trunc=0/9433 11.508s
[486/1548] e4_1786116818_134510_p102 trunc=0/10972 12.738s
[487/1548] e4_1786116818_134510_p106 trunc=0/10415 12.663s
[488/1548] e4_1786118143_1621601234_p10 trunc=0/10493 2.739s
[489/1548] e4_1786118143_1621601234_p11 trunc=0/9924 2.692s
[490/1548] e4_1786116818_134510_p122 trunc=0/10529 10.335s
[491/1548] e4_1786116818_134510_p126 trunc=0/8862 9.505s
[492/1548] e4_1786116818_134510_p103 trunc=0/10498 13.865s
[493/1548] e4_1786118143_1621601234_p15 trunc=0/9660 2.835s
[494/1548] e4_1786116818_134510_p114 trunc=0/10827 12.34s
[495/1548] e4_1786116818_134510_p111 trunc=0/10267 12.759s
[496/1548] e4_1786118143_1621601234_p16 trunc=0/10219 3.002s
[497/1548] e4_1786116818_134510_p118 trunc=0/10652 12.917s
[498/1548] e4_1786116818_134510_p119 trunc=0/10050 12.675s
[499/1548] e4_1786118143_1621601234_p19 trunc=0/9919 3.08s
[500/1548] e4_1786118143_1621601234_p20 trunc=0/9903 3.269s
[501/1548] e4_1786118143_1621601234_p23 trunc=0/10122 3.349s
[502/1548] e4_1786116818_134510_p115 trunc=0/10258 14.626s
[503/1548] e4_1786118143_1621601234_p24 trunc=0/9515 3.726s
[504/1548] e4_1786116818_134510_p123 trunc=0/10282 12.8s
[505/1548] e4_1786118143_1621601234_p27 trunc=0/10148 4.196s
[506/1548] e4_1786118143_1621601234_p28 trunc=0/9852 4.306s
[507/1548] e4_1786116818_134510_p130 trunc=0/10531 12.059s
[508/1548] e4_1786118143_1621601234_p32 trunc=0/10688 4.358s
[509/1548] e4_1786118143_1621601234_p31 trunc=0/10580 4.796s
[510/1548] e4_1786116818_134510_p131 trunc=0/10957 12.265s
[511/1548] e4_1786118143_1621601234_p68 trunc=None/None 0.0002467632293701172s
[512/1548] e4_1786116818_134510_p127 trunc=0/10199 13.025s
[513/1548] e4_1786118143_1621601234_p72 trunc=None/None 0.00029158592224121094s
[514/1548] e4_1786118143_1621601234_p35 trunc=0/10362 5.165s
[515/1548] e4_1786118143_1621601234_p76 trunc=None/None 0.0002510547637939453s
[516/1548] e4_1786118143_1621601234_p39 trunc=0/9888 5.218s
[517/1548] e4_1786118143_1621601234_p80 trunc=None/None 0.0002846717834472656s
[518/1548] e4_1786118143_1621601234_p36 trunc=0/10058 5.319s
[519/1548] e4_1786118143_1621601234_p84 trunc=None/None 0.00022125244140625s
[520/1548] e4_1786116818_134510_p134 trunc=0/9300 12.814s
[521/1548] e4_1786118143_1621601234_p88 trunc=None/None 0.0002949237823486328s
[522/1548] e4_1786118143_1621601234_p43 trunc=0/9361 5.023s
[523/1548] e4_1786118143_1621601234_p92 trunc=None/None 0.0003380775451660156s
[524/1548] e4_1786118143_1621601234_p40 trunc=0/10605 5.836s
[525/1548] e4_1786118143_1621601234_p96 trunc=None/None 0.0003342628479003906s
[526/1548] e4_1786118143_1621601234_p47 trunc=0/10413 5.251s
[527/1548] e4_1786118143_1621601234_p100 trunc=None/None 0.00033855438232421875s
[528/1548] e4_1786118143_1621601234_p44 trunc=0/10385 5.8s
[529/1548] e4_1786118143_1621601234_p104 trunc=None/None 0.00041103363037109375s
[530/1548] e4_1786118143_1621601234_p48 trunc=0/10346 6.054s
[531/1548] e4_1786118143_1621601234_p51 trunc=0/10144 6.116s
[532/1548] e4_1786116818_134510_p139 trunc=0/3072 14.775s
[533/1548] e4_1786116818_134510_p135 trunc=0/9633 14.994s
[534/1548] e4_1786118143_1621601234_p55 trunc=0/10939 5.861s
[535/1548] e4_1786118143_1621601234_p52 trunc=0/10625 6.894s
[536/1548] e4_1786118143_1621601234_p56 trunc=0/10277 7.111s
[537/1548] e4_1786118143_1621601234_p59 trunc=0/10403 7.509s
[538/1548] e4_1786118143_1621601234_p75 trunc=0/10884 6.032s
[539/1548] e4_1786118143_1621601234_p63 trunc=0/10668 7.065s
[540/1548] e4_1786118143_1621601234_p60 trunc=0/10483 7.642s
[541/1548] e4_1786118143_1621601234_p71 trunc=0/10631 7.366s
[542/1548] e4_1786118143_1621601234_p64 trunc=0/10790 7.929s
[543/1548] e4_1786118143_1621601234_p67 trunc=0/10426 7.629s
[544/1548] e4_1786118143_1621601234_p79 trunc=0/10381 8.086s
[545/1548] e4_1786118143_1621601234_p87 trunc=0/10449 8.78s
[546/1548] e4_1786118143_1621601234_p139 trunc=None/None 0.0005061626434326172s
[547/1548] e4_1786118143_1621601234_p140 trunc=None/None 0.0004761219024658203s
[548/1548] e4_1786118143_1621601234_p83 trunc=0/10195 9.013s
[549/1548] e4_1786118143_1621601234_p99 trunc=0/9738 8.703s
[550/1548] e4_1786118143_1621601234_p91 trunc=0/10772 9.996s
[551/1548] e4_1786142936_703591_p2 trunc=0/10314 1.849s
[552/1548] e4_1786142936_703591_p3 trunc=0/9810 1.829s
[553/1548] e4_1786118143_1621601234_p95 trunc=0/10551 9.754s
[554/1548] e4_1786118143_1621601234_p103 trunc=0/10304 9.934s
[555/1548] e4_1786142936_703591_p6 trunc=0/10453 2.105s
[556/1548] e4_1786142936_703591_p7 trunc=0/9684 2.273s
[557/1548] e4_1786142936_703591_p14 trunc=0/9595 2.491s
[558/1548] e4_1786142936_703591_p10 trunc=0/10403 2.712s
[559/1548] e4_1786118143_1621601234_p107 trunc=0/10532 11.503s
[560/1548] e4_1786142936_703591_p11 trunc=0/9908 2.768s
[561/1548] e4_1786142936_703591_p15 trunc=0/9774 2.929s
[562/1548] e4_1786118143_1621601234_p108 trunc=0/10959 11.973s
[563/1548] e4_1786118143_1621601234_p111 trunc=0/10760 11.793s
[564/1548] e4_1786118143_1621601234_p112 trunc=0/9795 11.782s
[565/1548] e4_1786142936_703591_p18 trunc=0/10641 2.966s
[566/1548] e4_1786118143_1621601234_p115 trunc=0/11008 12.334s
[567/1548] e4_1786118143_1621601234_p116 trunc=0/10023 12.88s
[568/1548] e4_1786142936_703591_p19 trunc=0/10192 3.27s
[569/1548] e4_1786142936_703591_p22 trunc=0/7344 2.88s
[570/1548] e4_1786142936_703591_p23 trunc=0/10375 3.87s
[571/1548] e4_1786142936_703591_p26 trunc=0/9264 4.033s
[572/1548] e4_1786118143_1621601234_p124 trunc=0/10155 12.136s
[573/1548] e4_1786118143_1621601234_p119 trunc=0/10990 13.515s
[574/1548] e4_1786118143_1621601234_p120 trunc=0/9744 13.183s
[575/1548] e4_1786142936_703591_p27 trunc=0/9766 4.397s
[576/1548] e4_1786118143_1621601234_p123 trunc=0/11004 12.816s
[577/1548] e4_1786142936_703591_p31 trunc=0/10348 4.424s
[578/1548] e4_1786142936_703591_p35 trunc=0/9999 4.505s
[579/1548] e4_1786142936_703591_p30 trunc=0/9997 4.677s
[580/1548] e4_1786142936_703591_p34 trunc=0/10196 4.582s
[581/1548] e4_1786118143_1621601234_p128 trunc=0/9792 13.795s
[582/1548] e4_1786142936_703591_p39 trunc=0/9239 4.754s
[583/1548] e4_1786142936_703591_p71 trunc=None/None 0.0002739429473876953s
[584/1548] e4_1786142936_703591_p38 trunc=0/10631 5.272s
[585/1548] e4_1786142936_703591_p75 trunc=None/None 0.0003147125244140625s
[586/1548] e4_1786142936_703591_p43 trunc=0/9647 4.909s
[587/1548] e4_1786142936_703591_p79 trunc=None/None 0.00030803680419921875s
[588/1548] e4_1786118143_1621601234_p127 trunc=0/10553 15.203s
[589/1548] e4_1786142936_703591_p83 trunc=None/None 0.0003104209899902344s
[590/1548] e4_1786142936_703591_p46 trunc=0/10326 4.947s
[591/1548] e4_1786142936_703591_p87 trunc=None/None 0.0003380775451660156s
[592/1548] e4_1786142936_703591_p42 trunc=0/10543 5.334s
[593/1548] e4_1786142936_703591_p91 trunc=None/None 0.00032448768615722656s
[594/1548] e4_1786118143_1621601234_p132 trunc=0/8960 15.327s
[595/1548] e4_1786142936_703591_p95 trunc=None/None 0.0003364086151123047s
[596/1548] e4_1786142936_703591_p50 trunc=0/9099 4.792s
[597/1548] e4_1786142936_703591_p99 trunc=None/None 0.0003421306610107422s
[598/1548] e4_1786118143_1621601234_p131 trunc=0/10161 15.643s
[599/1548] e4_1786142936_703591_p103 trunc=None/None 0.0003409385681152344s
[600/1548] e4_1786118143_1621601234_p136 trunc=0/6912 14.646s
[601/1548] e4_1786142936_703591_p107 trunc=None/None 0.0004928112030029297s
[602/1548] e4_1786142936_703591_p54 trunc=0/9852 5.765s
[603/1548] e4_1786142936_703591_p47 trunc=0/10350 6.17s
[604/1548] e4_1786142936_703591_p51 trunc=0/10382 6.097s
[605/1548] e4_1786142936_703591_p58 trunc=0/9615 6.034s
[606/1548] e4_1786142936_703591_p55 trunc=0/9525 6.424s
[607/1548] e4_1786118143_1621601234_p135 trunc=0/8962 17.718s
[608/1548] e4_1786142936_703591_p59 trunc=0/9704 6.75s
[609/1548] e4_1786142936_703591_p62 trunc=0/11008 5.844s
[610/1548] e4_1786142936_703591_p70 trunc=0/9571 7.456s
[611/1548] e4_1786142936_703591_p74 trunc=0/9282 7.326s
[612/1548] e4_1786142936_703591_p63 trunc=0/10793 8.737s
[613/1548] e4_1786142936_703591_p66 trunc=0/10556 9.307s
[614/1548] e4_1786142936_703591_p67 trunc=0/10295 9.281s
[615/1548] e4_1786142936_703591_p135 trunc=None/None 0.0005526542663574219s
[616/1548] e4_1786142936_703591_p138 trunc=None/None 0.00035119056701660156s
[617/1548] e4_1786142936_703591_p139 trunc=None/None 0.0003037452697753906s
[618/1548] e4_1786142936_703591_p78 trunc=0/9252 8.27s
[619/1548] e4_1786142936_703591_p86 trunc=0/9110 8.206s
[620/1548] e4_1786142936_703591_p82 trunc=0/9695 8.673s
[621/1548] e4_1786242001_49628_p2 trunc=0/10431 1.76s
[622/1548] e4_1786242001_49628_p3 trunc=0/10432 1.752s
[623/1548] e4_1786142936_703591_p90 trunc=0/10897 9.497s
[624/1548] e4_1786242001_49628_p6 trunc=0/10083 2.091s
[625/1548] e4_1786242001_49628_p7 trunc=0/10040 2.31s
[626/1548] e4_1786142936_703591_p98 trunc=0/10362 9.961s
[627/1548] e4_1786142936_703591_p94 trunc=0/10687 10.948s
[628/1548] e4_1786142936_703591_p114 trunc=0/10862 8.843s
[629/1548] e4_1786242001_49628_p10 trunc=0/10701 2.573s
[630/1548] e4_1786242001_49628_p11 trunc=0/10218 2.45s
[631/1548] e4_1786142936_703591_p102 trunc=0/10818 11.125s
[632/1548] e4_1786242001_49628_p14 trunc=0/10125 2.815s
[633/1548] e4_1786242001_49628_p15 trunc=0/10575 3.182s
[634/1548] e4_1786242001_49628_p18 trunc=0/9160 2.876s
[635/1548] e4_1786142936_703591_p115 trunc=0/10449 11.322s
[636/1548] e4_1786142936_703591_p122 trunc=0/9285 10.488s
[637/1548] e4_1786142936_703591_p118 trunc=0/10678 11.243s
[638/1548] e4_1786142936_703591_p106 trunc=0/10434 13.077s
[639/1548] e4_1786242001_49628_p22 trunc=0/10159 3.311s
[640/1548] e4_1786242001_49628_p19 trunc=0/10454 3.503s
[641/1548] e4_1786142936_703591_p110 trunc=0/10861 13.325s
[642/1548] e4_1786242001_49628_p23 trunc=0/10085 3.836s
[643/1548] e4_1786142936_703591_p119 trunc=0/10163 12.104s
[644/1548] e4_1786242001_49628_p26 trunc=0/10009 3.846s
[645/1548] e4_1786142936_703591_p126 trunc=0/9078 12.209s
[646/1548] e4_1786242001_49628_p27 trunc=0/9589 4.338s
[647/1548] e4_1786242001_49628_p59 trunc=None/None 0.0002899169921875s
[648/1548] e4_1786242001_49628_p30 trunc=0/10047 3.934s
[649/1548] e4_1786142936_703591_p111 trunc=0/10585 14.247s
[650/1548] e4_1786242001_49628_p31 trunc=0/10797 4.58s
[651/1548] e4_1786242001_49628_p34 trunc=0/10270 4.566s
[652/1548] e4_1786142936_703591_p134 trunc=0/8646 10.724s
[653/1548] e4_1786242001_49628_p38 trunc=0/10274 4.578s
[654/1548] e4_1786242001_49628_p35 trunc=0/10354 4.824s
[655/1548] e4_1786142936_703591_p127 trunc=0/9517 12.353s
[656/1548] e4_1786142936_703591_p123 trunc=0/10361 14.99s
[657/1548] e4_1786242001_49628_p42 trunc=0/10978 4.64s
[658/1548] e4_1786242001_49628_p39 trunc=0/10275 4.97s
[659/1548] e4_1786242001_49628_p46 trunc=0/9444 4.603s
[660/1548] e4_1786242001_49628_p54 trunc=0/8436 4.007s
[661/1548] e4_1786242001_49628_p50 trunc=0/10415 5.061s
[662/1548] e4_1786242001_49628_p43 trunc=0/10038 5.568s
[663/1548] e4_1786142936_703591_p130 trunc=0/9185 13.513s
[664/1548] e4_1786242001_49628_p47 trunc=0/9107 5.641s
[665/1548] e4_1786242001_49628_p58 trunc=0/9276 4.924s
[666/1548] e4_1786242001_49628_p51 trunc=0/10240 6.286s
[667/1548] e4_1786242001_49628_p62 trunc=0/9842 5.455s
[668/1548] e4_1786242001_49628_p55 trunc=0/9782 6.161s
[669/1548] e4_1786242001_49628_p103 trunc=None/None 0.00037932395935058594s
[670/1548] e4_1786242001_49628_p66 trunc=0/7413 5.451s
[671/1548] e4_1786242001_49628_p107 trunc=None/None 0.00037097930908203125s
[672/1548] e4_1786142936_703591_p131 trunc=0/9290 15.222s
[673/1548] e4_1786242001_49628_p111 trunc=None/None 0.0004467964172363281s
[674/1548] e4_1786242001_49628_p63 trunc=0/10194 8.157s
[675/1548] e4_1786242001_49628_p115 trunc=None/None 0.0005125999450683594s
[676/1548] e4_1786242001_49628_p67 trunc=0/10075 8.583s
[677/1548] e4_1786242001_49628_p119 trunc=None/None 0.0004477500915527344s
[678/1548] e4_1786242001_49628_p70 trunc=0/10091 7.708s
[679/1548] e4_1786242001_49628_p74 trunc=0/9634 7.756s
[680/1548] e4_1786242001_49628_p71 trunc=0/10002 8.741s
[681/1548] e4_1786242001_49628_p86 trunc=0/9069 7.974s
[682/1548] e4_1786242001_49628_p78 trunc=0/9844 8.861s
[683/1548] e4_1786242001_49628_p75 trunc=0/9473 9.73s
[684/1548] e4_1786242001_49628_p90 trunc=0/8722 8.8s
[685/1548] e4_1786242001_49628_p87 trunc=0/9871 9.415s
[686/1548] e4_1786242001_49628_p138 trunc=None/None 0.0005397796630859375s
[687/1548] e4_1786242001_49628_p94 trunc=0/9119 8.894s
[688/1548] e4_1786242001_49628_p79 trunc=0/10702 10.077s
[689/1548] e4_1786242001_49628_p83 trunc=0/9452 9.89s
[690/1548] e4_1786242001_49628_p82 trunc=0/10119 11.007s
[691/1548] e4_1786242001_49628_p95 trunc=0/8239 9.63s
[692/1548] e4_1786242001_49628_p102 trunc=0/9575 8.348s
[693/1548] e4_1786242001_49628_p91 trunc=0/8596 10.327s
[694/1548] e4_1786243458_1382293676_p2 trunc=0/10695 1.578s
[695/1548] e4_1786242001_49628_p99 trunc=0/9168 9.146s
[696/1548] e4_1786243458_1382293676_p3 trunc=0/9767 1.707s
[697/1548] e4_1786243458_1382293676_p6 trunc=0/10278 1.73s
[698/1548] e4_1786242001_49628_p98 trunc=0/10702 9.845s
